Iteration	Posterior	Likelihood	Prior	rate_log_sd	root_freqs[1]	root_freqs[2]	tree_length
162	-2110.114	-2417.854	307.7397	1.47265	0.686908	0.313092	3.711316
168	-2117.725	-2425.655	307.9299	1.282459	0.67743	0.32257	3.711316
174	-2123.06	-2429.982	306.9215	1.282459	0.730917	0.269083	4.287665
180	-2119.105	-2427.358	308.2528	1.471957	0.718814	0.281186	3.413256
186	-2116.627	-2424.781	308.154	1.364916	0.658388	0.341612	3.533481
192	-2122.966	-2431.825	308.8594	1.417992	0.571803	0.428197	3.086648
198	-2133.903	-2443.572	309.6689	1.613574	0.545715	0.454285	2.473335
204	-2105.351	-2416.257	310.9057	1.763783	0.784575	0.215425	1.544357
210	-2101.517	-2412.425	310.9076	1.785593	0.737421	0.262579	1.5268
216	-2099.532	-2410.352	310.8199	1.671762	0.740306	0.259694	1.673363
222	-2105.323	-2416.143	310.8199	1.671762	0.598853	0.401147	1.673363
228	-2106.345	-2416.735	310.3897	1.558954	0.604801	0.395199	2.045219
234	-2108.197	-2417.234	309.0372	1.44905	0.660042	0.339958	2.961479
240	-2109.033	-2418.094	309.0611	1.315167	0.621591	0.378409	3.02752
246	-2117.455	-2426.905	309.4502	1.366548	0.782186	0.217814	2.761272
252	-2098.576	-2407.98	309.4039	1.412835	0.773936	0.226064	2.761272
258	-2107.847	-2417.138	309.2913	1.355663	0.698628	0.301372	2.864497
264	-2108.723	-2417.91	309.1863	1.49813	0.719959	0.280041	2.84176
270	-2095.163	-2404.754	309.5917	1.465567	0.673492	0.326508	2.613513
276	-2106.52	-2416.154	309.6343	1.53661	0.762151	0.237849	2.543026
282	-2101.875	-2411.622	309.7468	1.468861	0.665983	0.334017	2.515111
288	-2121.013	-2429.649	308.6367	1.410959	0.742733	0.257267	3.223115
294	-2116.339	-2426.082	309.7431	1.35247	0.773697	0.226303	2.589759
300	-2104.58	-2413.81	309.2302	1.45696	0.630251	0.369749	2.840159
306	-2101.997	-2412.124	310.1275	1.606243	0.664003	0.335997	2.185909
312	-2095.597	-2404.92	309.3237	1.453439	0.678383	0.321617	2.7854
318	-2098.528	-2407.852	309.3241	1.45305	0.60926	0.39074	2.7854
324	-2096.717	-2406.009	309.2924	1.484758	0.655164	0.344836	2.7854
330	-2112.114	-2421.19	309.0752	1.512898	0.713187	0.286813	2.900132
336	-2112.066	-2421.522	309.4555	1.475925	0.756276	0.243724	2.691015
342	-2113.226	-2421.181	307.9556	1.301029	0.687343	0.312657	3.685694
348	-2110.24	-2419.036	308.7956	1.508417	0.582599	0.417401	3.070719
354	-2108.758	-2417.907	309.1487	1.602115	0.596354	0.403646	2.801431
360	-2108.469	-2417.864	309.3951	1.479792	0.673193	0.326807	2.725715
366	-2105.718	-2414.914	309.1967	1.449277	0.670441	0.329559	2.865124
372	-2107.195	-2416.238	309.0426	1.373935	0.628445	0.371555	3.003378
378	-2114.425	-2422.007	307.5812	1.30589	0.709306	0.290694	3.898561
384	-2109.829	-2419.394	309.5656	1.475361	0.663478	0.336522	2.623572
390	-2108.567	-2419.413	310.8456	1.825933	0.663478	0.336522	1.5428
396	-2111.308	-2422.481	311.1732	1.891745	0.721047	0.278953	1.234717
402	-2124.007	-2435.122	311.1145	1.815014	0.753119	0.246881	1.345317
408	-2120.121	-2431.03	310.9092	1.763713	0.67921	0.32079	1.54179
414	-2118.621	-2429.582	310.9607	1.712204	0.653633	0.346367	1.54179
420	-2104.839	-2415.137	310.2984	1.536422	0.722224	0.277776	2.120101
426	-2114.662	-2425.132	310.47	1.650408	0.68876	0.31124	1.93045
432	-2114.335	-2424.861	310.526	1.654509	0.68876	0.31124	1.889759
438	-2104.453	-2415.059	310.6058	1.589009	0.639255	0.360745	1.880055
444	-2109.183	-2419.918	310.7347	1.666114	0.699309	0.300691	1.737664
450	-2112.006	-2422.707	310.7012	1.777876	0.772307	0.227693	1.682313
456	-2116.416	-2427.109	310.6928	1.698307	0.771083	0.228917	1.744429
462	-2114.47	-2425.113	310.6433	1.747839	0.733819	0.266181	1.744429
468	-2112.511	-2423.24	310.7284	1.676123	0.658966	0.341034	1.73503
474	-2112.274	-2423.255	310.9809	1.721778	0.751019	0.248981	1.51967
480	-2118.956	-2429.422	310.4659	1.802339	0.69908	0.30092	1.829779
486	-2109.356	-2419.893	310.5372	1.657445	0.575187	0.424813	1.88011
492	-2118.534	-2428.426	309.8917	1.570827	0.575187	0.424813	2.35984
498	-2111.596	-2421.375	309.7787	1.359536	0.667259	0.332741	2.563305
504	-2112.46	-2422.041	309.581	1.574751	0.597682	0.402318	2.552401
510	-2114.498	-2423.407	308.9093	1.313278	0.778772	0.221228	3.119308
516	-2116.721	-2425.806	309.0852	1.421528	0.660416	0.339584	2.949211
522	-2116.517	-2424.979	308.4622	1.205813	0.707449	0.292551	3.446449
528	-2121.158	-2429.114	307.9565	1.32609	0.683312	0.316688	3.670691
534	-2117.023	-2424.967	307.9445	1.338059	0.679605	0.320395	3.670691
540	-2129.275	-2437.277	308.0017	1.404102	0.630953	0.369047	3.599243
546	-2121.64	-2430.599	308.9589	1.220468	0.656209	0.343791	3.145028
552	-2107.089	-2415.693	308.6035	1.220468	0.755981	0.244019	3.355027
558	-2125.257	-2431.635	306.3776	1.177404	0.549646	0.450354	4.653046
564	-2111.988	-2420.959	308.9708	1.348842	0.644171	0.355829	3.061409
570	-2114.915	-2423.592	308.6764	1.272247	0.46014	0.53986	3.281624
576	-2120.89	-2428.629	307.7387	1.342363	0.630513	0.369487	3.787073
582	-2119.291	-2428.355	309.0635	1.524086	0.671154	0.328846	2.900438
588	-2139.145	-2448.485	309.3399	1.428661	0.602765	0.397235	2.79062
594	-2132.683	-2441.463	308.7799	1.482424	0.731253	0.268747	3.095598
600	-2133.306	-2442.195	308.8892	1.27776	0.620707	0.379293	3.152368
606	-2123.981	-2433.529	309.5473	1.464931	0.68836	0.31164	2.641303
612	-2112.046	-2421.689	309.6434	1.52976	0.686365	0.313635	2.541603
618	-2120.38	-2429.893	309.5127	1.543706	0.68813	0.31187	2.614032
624	-2121.611	-2431.398	309.7873	1.486211	0.694855	0.305145	2.478976
630	-2107.628	-2417.345	309.7171	1.429497	0.694855	0.305145	2.558139
636	-2133.784	-2444.066	310.2827	1.507698	0.694855	0.305145	2.149104
642	-2129.689	-2439.643	309.9538	1.472483	0.694855	0.305145	2.382804
648	-2124.217	-2434.431	310.2148	1.573396	0.650325	0.349675	2.15052
654	-2135.647	-2445.585	309.9386	1.513762	0.702271	0.297729	2.36627
660	-2138.242	-2447.704	309.4618	1.542489	0.677919	0.322081	2.646189
666	-2136.913	-2445.165	308.2516	1.383613	0.600068	0.399932	3.465647
672	-2135.436	-2443.592	308.1562	1.478956	0.699494	0.300506	3.465647
678	-2121.115	-2431.3	310.185	1.480395	0.659107	0.340893	2.230137
684	-2117.593	-2425.32	307.7267	1.528438	0.666558	0.333442	3.686542
690	-2131.16	-2440.634	309.474	1.469349	0.636803	0.363197	2.683699
696	-2132.324	-2442.181	309.8576	1.479353	0.509622	0.490378	2.439154
702	-2130.695	-2439.603	308.908	1.395894	0.591915	0.408085	3.070826
708	-2112.377	-2421.19	308.8132	1.40679	0.591915	0.408085	3.120839
714	-2112.37	-2421.819	309.4491	1.435607	0.712531	0.287469	2.719713
720	-2121.301	-2430.357	309.0566	1.351887	0.724648	0.275352	3.008207
726	-2116.529	-2424.61	308.0814	1.374387	0.636328	0.363672	3.570176
732	-2116.959	-2425.504	308.545	1.481681	0.636328	0.363672	3.235536
738	-2107.028	-2417.522	310.4942	1.718086	0.718169	0.281831	1.868133
744	-2106.559	-2416.854	310.2953	1.990326	0.60068	0.39932	1.817754
750	-2125.725	-2436.764	311.0393	2.174194	0.620084	0.379916	1.10491
756	-2104.377	-2415.624	311.2479	2.174194	0.54362	0.45638	0.8956281
762	-2107.659	-2418.272	310.6132	2.051616	0.606456	0.393544	1.547769
768	-2107.529	-2417.976	310.4468	1.857591	0.746755	0.253245	1.80483
774	-2115.4	-2423.073	307.6731	1.203191	0.710676	0.289324	3.904731
780	-2108.448	-2415.652	307.2037	1.272782	0.693053	0.306947	4.133072
786	-2111.91	-2419.361	307.4513	1.282259	0.654913	0.345087	3.986429
792	-2124.725	-2434.688	309.9628	1.536019	0.615457	0.384543	2.33678
798	-2120.063	-2429.13	309.0668	1.435765	0.570271	0.429729	2.951707
804	-2129.576	-2437.812	308.2352	1.351493	0.632694	0.367306	3.493949
810	-2105.341	-2413.175	307.8334	1.319892	0.748131	0.251869	3.745392
816	-2109.628	-2418.294	308.6659	1.279978	0.698484	0.301516	3.283267
822	-2126.743	-2433.956	307.2135	1.28265	0.698484	0.301516	4.121882
828	-2131.776	-2441.022	309.246	1.370909	0.658109	0.341891	2.882696
834	-2124.423	-2433.194	308.7711	1.480207	0.577399	0.422601	3.102163
840	-2119.976	-2428.188	308.212	1.442082	0.677528	0.322472	3.454594
846	-2112.861	-2423.253	310.392	1.74396	0.596677	0.403323	1.919963
852	-2104.732	-2414.971	310.2391	1.574495	0.690132	0.309868	2.133983
858	-2114.832	-2424.609	309.7772	1.82642	0.636698	0.363302	2.26982
864	-2127.506	-2437.846	310.3392	1.683931	0.630925	0.369075	1.995725
870	-2116.158	-2425.037	308.8793	1.412755	0.64498	0.35502	3.077867
876	-2129.594	-2438.643	309.0486	1.520126	0.625721	0.374279	2.911778
882	-2114.803	-2424.448	309.6443	1.595374	0.756961	0.243039	2.500093
888	-2127.206	-2436.183	308.9778	1.364582	0.49504	0.50496	3.047806
894	-2121.546	-2431.096	309.5508	1.426827	0.60854	0.39146	2.662627
900	-2118.356	-2427.671	309.3142	1.578335	0.566965	0.433035	2.714908
906	-2111.701	-2421.831	310.1307	1.466368	0.635841	0.364159	2.274048
912	-2104.054	-2414.057	310.0031	1.467935	0.614686	0.385314	2.354407
918	-2107.719	-2417.826	310.1071	1.514211	0.607209	0.392791	2.258464
924	-2100.931	-2411.719	310.7882	1.690122	0.662617	0.337383	1.682888
930	-2111.132	-2421.803	310.671	1.66449	0.761415	0.238585	1.783268
936	-2113.817	-2424.365	310.5484	1.698923	0.606515	0.393485	1.844095
942	-2117.459	-2426.916	309.4563	1.375689	0.61177	0.38823	2.751967
948	-2111.753	-2421.69	309.9368	1.561457	0.765166	0.234834	2.33712
954	-2113.803	-2423.915	310.1125	1.650409	0.61948	0.38052	2.167001
960	-2106.891	-2416.723	309.8312	1.545233	0.673957	0.326043	2.414269
966	-2111.336	-2421.156	309.8205	1.5559	0.664769	0.335231	2.414269
972	-2105.389	-2415.145	309.7558	1.620646	0.664769	0.335231	2.414269
978	-2104.51	-2414.053	309.5427	1.439967	0.628031	0.371969	2.659537
984	-2120.759	-2430.921	310.1628	1.547108	0.64334	0.35666	2.201345
990	-2128.83	-2436.619	307.7888	1.590426	0.608026	0.391974	3.614697
996	-2108.316	-2416.543	308.2274	1.408681	0.700554	0.299446	3.465129
1002	-2116.232	-2426.355	310.1231	1.640639	0.610507	0.389493	2.166458
1008	-2125.331	-2434.563	309.2323	1.57745	0.727475	0.272525	2.765495
1014	-2106.93	-2415.755	308.8244	1.456186	0.811776	0.188224	3.08473
1020	-2115.074	-2421.976	306.9019	1.282091	0.656724	0.343276	4.298956
1026	-2107.282	-2415.926	308.6435	1.515936	0.633053	0.366947	3.156869
1032	-2118.149	-2427.221	309.0721	1.315566	0.739967	0.260033	3.020681
1038	-2115.97	-2425.991	310.0206	1.557971	0.613683	0.386317	2.285866
1044	-2116.613	-2426.877	310.2635	1.520672	0.707055	0.292945	2.153174
1050	-2124.584	-2435.279	310.6949	1.561901	0.693225	0.306775	1.837596
1056	-2116.941	-2427.038	310.0975	1.54378	0.708822	0.291178	2.245653
1062	-2129.584	-2439.616	310.0323	1.608955	0.555562	0.444438	2.245653
1068	-2123.073	-2432.9	309.8271	1.445621	0.596691	0.403309	2.479458
1074	-2121.215	-2430.844	309.6293	1.473757	0.711423	0.288577	2.585126
1080	-2108.915	-2419.385	310.4701	1.622614	0.700047	0.299953	1.949145
1086	-2098.431	-2408.821	310.3895	1.675027	0.667493	0.332507	1.968034
1092	-2109.295	-2419.384	310.0888	1.591693	0.644757	0.355243	2.220394
1098	-2098.667	-2408.004	309.3373	1.364154	0.758331	0.241669	2.831442
1104	-2096.446	-2405.271	308.8256	1.364154	0.548897	0.451103	3.138845
1110	-2109.586	-2419.139	309.5528	1.34078	0.721398	0.278602	2.714262
1116	-2110.514	-2420.263	309.7484	1.409616	0.68726	0.31274	2.550996
1122	-2127.873	-2438.354	310.4807	1.537349	0.782509	0.217491	1.999108
1128	-2127.014	-2437.731	310.7172	1.726957	0.69302	0.30698	1.707077
1134	-2103.151	-2411.803	308.6515	1.357836	0.640012	0.359988	3.245775
1140	-2106.564	-2415.387	308.8225	1.387228	0.66217	0.33783	3.12692
1146	-2106.919	-2415.719	308.7996	1.410142	0.59741	0.40259	3.12692
1152	-2117.23	-2426.928	309.6981	1.451464	0.553307	0.446693	2.556283
1158	-2117.102	-2427.558	310.4556	1.653867	0.666903	0.333097	1.937841
1164	-2116.797	-2426.593	309.7958	1.689493	0.649613	0.350387	2.345365
1170	-2103.082	-2413.198	310.1152	1.520074	0.757879	0.242121	2.249507
1176	-2109.063	-2419.215	310.1515	1.591174	0.660296	0.339704	2.180118
1182	-2100.36	-2410.03	309.6699	1.459871	0.669721	0.330279	2.568603
1188	-2095.989	-2405.841	309.8522	1.520151	0.711627	0.288373	2.416813
1194	-2096.715	-2407.534	310.8184	1.804384	0.749598	0.250402	1.578721
1200	-2106.33	-2417.123	310.7922	1.742588	0.710874	0.289126	1.642467
1206	-2111.614	-2422.526	310.9114	1.717109	0.690497	0.309503	1.574517
1212	-2114.356	-2425.665	311.3086	1.850267	0.58632	0.41368	1.153899
1218	-2119.635	-2430.806	311.1709	1.999558	0.79053	0.20947	1.143655
1224	-2119.77	-2430.947	311.177	2.000634	0.655585	0.344415	1.137295
1230	-2110.783	-2421.978	311.195	1.982662	0.68749	0.31251	1.137295
1236	-2117.856	-2429.02	311.1641	1.883045	0.710913	0.289087	1.249657
1242	-2108.719	-2419.533	310.8139	1.665472	0.726146	0.273854	1.682147
1248	-2107.428	-2418.246	310.8178	1.714972	0.781822	0.218178	1.64396
1254	-2111.997	-2422.709	310.7119	1.788708	0.593931	0.406069	1.666993
1260	-2109.717	-2420.081	310.3631	1.657251	0.627756	0.372244	1.997563
1266	-2108.536	-2418.533	309.9977	1.468029	0.710069	0.289931	2.357766
1272	-2112.944	-2422.658	309.7135	1.40977	0.694902	0.305098	2.572626
1278	-2114.131	-2424.666	310.5348	1.61837	0.694367	0.305633	1.908299
1284	-2109.409	-2418.995	309.5856	1.425456	0.550697	0.449303	2.642059
1290	-2110.263	-2419.199	308.9365	1.311225	0.722613	0.277387	3.104328
1296	-2120.951	-2429.866	308.915	1.360342	0.674436	0.325564	3.087824
1302	-2122.387	-2430.895	308.508	1.406127	0.552545	0.447455	3.301968
1308	-2115.157	-2423.321	308.1633	1.32015	0.723944	0.276056	3.554091
1314	-2107.643	-2416.451	308.8075	1.436424	0.707579	0.292421	3.106572
1320	-2113.506	-2422.091	308.5854	1.387496	0.513735	0.486265	3.267349
1326	-2117.802	-2426.462	308.6595	1.415847	0.53874	0.46126	3.206716
1332	-2134.041	-2441.153	307.1123	1.324743	0.621479	0.378521	4.155475
1338	-2132.172	-2440.198	308.0255	1.335298	0.721311	0.278689	3.625379
1344	-2119.299	-2427.144	307.8454	1.271267	0.730668	0.269332	3.766552
1350	-2123.919	-2433.823	309.9047	1.510779	0.656814	0.343186	2.389629
1356	-2127.049	-2436.437	309.3883	1.533092	0.656814	0.343186	2.697172
1362	-2133.496	-2440.346	306.8505	1.17832	0.621329	0.378671	4.386633
1368	-2127.062	-2435.479	308.4171	1.30494	0.729994	0.270006	3.414825
1374	-2115.976	-2425.404	309.4283	1.537473	0.55856	0.44144	2.669901
1380	-2115.944	-2425.343	309.3988	1.505546	0.657615	0.342385	2.707626
1386	-2122.894	-2432.308	309.4137	1.490641	0.620534	0.379466	2.707626
1392	-2116.845	-2426.228	309.3827	1.400181	0.552565	0.447435	2.781889
1398	-2112.048	-2420.648	308.6001	1.200247	0.610036	0.389964	3.368897
1404	-2123.637	-2432.278	308.6406	1.131433	0.660451	0.339549	3.38553
1410	-2120.353	-2429.228	308.8748	1.298907	0.576973	0.423027	3.148375
1416	-2106.004	-2415.857	309.8539	1.343496	0.601439	0.398561	2.526519
1422	-2109.714	-2419.961	310.2466	1.502141	0.633141	0.366859	2.176178
1428	-2108.825	-2418.642	309.8177	1.407637	0.633141	0.366859	2.509064
1434	-2124.152	-2435.108	310.9554	1.632912	0.738086	0.261914	1.603841
1440	-2129.19	-2440.138	310.9477	1.640551	0.611914	0.388086	1.603841
1446	-2116.131	-2427.036	310.905	1.616427	0.736208	0.263792	1.652065
1452	-2114.132	-2424.371	310.2387	1.580279	0.75727	0.24273	2.13046
1458	-2113	-2423.24	310.2399	1.590473	0.79258	0.20742	2.122987
1464	-2109.34	-2419.646	310.3063	1.524162	0.621911	0.378089	2.122987
1470	-2119.204	-2429.964	310.7601	1.729471	0.731127	0.268873	1.674846
1476	-2115.74	-2426.521	310.7805	1.778923	0.680771	0.319229	1.62474
1482	-2103.711	-2414.677	310.966	1.693118	0.650926	0.349074	1.55202
1488	-2121.36	-2432.33	310.9705	1.87785	0.592135	0.407865	1.409061
1494	-2123.62	-2434.787	311.1669	1.681448	0.714623	0.285377	1.409061
1500	-2128.947	-2439.506	310.5583	1.751861	0.627002	0.372998	1.800804
1506	-2131.942	-2442.121	310.1788	1.884978	0.717037	0.282963	1.968552
1512	-2119.403	-2429.622	310.219	1.700075	0.558018	0.441982	2.064744
1518	-2106.767	-2416.538	309.7712	1.699438	0.664377	0.335623	2.354671
1524	-2109.417	-2419.166	309.749	1.721636	0.730251	0.269749	2.354671
1530	-2107.771	-2417.183	309.412	1.393158	0.740219	0.259781	2.768306
1536	-2117.666	-2426.864	309.1978	1.717271	0.615152	0.384848	2.701053
1542	-2116.532	-2426.935	310.4033	1.598355	0.693	0.307	2.01004
1548	-2121.745	-2432.021	310.2763	1.801312	0.619159	0.380841	1.959241
1554	-2116.553	-2427.069	310.516	1.735193	0.688645	0.311355	1.841472
1560	-2122.154	-2431.946	309.7924	1.695988	0.688645	0.311355	2.343359
1566	-2112.065	-2421.751	309.6865	1.519362	0.653786	0.346214	2.52124
1572	-2107.54	-2417.345	309.8052	1.65579	0.653786	0.346214	2.360783
1578	-2111.784	-2420.568	308.7837	1.588167	0.766469	0.233531	3.030157
1584	-2125.067	-2434.324	309.2568	1.671931	0.603759	0.396241	2.692679
1590	-2130.623	-2440.047	309.4243	1.696409	0.653052	0.346948	2.574228
1596	-2102.564	-2412.066	309.5027	1.639118	0.671152	0.328848	2.561084
1602	-2126.604	-2436.086	309.4825	1.65937	0.624557	0.375443	2.561084
1608	-2118.023	-2427.518	309.4953	1.533478	0.69841	0.30159	2.631096
1614	-2120.283	-2429.496	309.2127	1.533478	0.766513	0.233487	2.80427
1620	-2107.166	-2415.839	308.6726	1.491308	0.716268	0.283732	3.154202
1626	-2107.825	-2417.124	309.2989	1.561618	0.671761	0.328239	2.73447
1632	-2097.33	-2407.228	309.8975	1.565139	0.690777	0.309223	2.35975
1638	-2116.041	-2424.248	308.2073	1.412245	0.753302	0.246698	3.474798
1644	-2103.696	-2411.396	307.7003	1.288234	0.714876	0.285124	3.840292
1650	-2119.128	-2430.34	311.2124	1.89374	0.646609	0.353391	1.199795
1656	-2136.127	-2447.26	311.1336	1.93558	0.646609	0.353391	1.231204
1662	-2115.998	-2424.735	308.7376	1.412686	0.535566	0.464434	3.162284
1668	-2141.135	-2449.837	308.7018	1.313477	0.664291	0.335709	3.242277
1674	-2115.862	-2425.106	309.2439	1.400661	0.700289	0.299711	2.865964
1680	-2117.022	-2425.25	308.2277	1.436654	0.698009	0.301991	3.448608
1686	-2129.378	-2437.789	308.4109	1.472609	0.676819	0.323181	3.320024
1692	-2132.8	-2443.574	310.7746	1.66204	0.5414	0.4586	1.712448
1698	-2129.494	-2440.078	310.5837	1.641143	0.572972	0.427028	1.859513
1704	-2114.15	-2424.746	310.5963	1.739838	0.607822	0.392178	1.782834
1710	-2109.377	-2418.965	309.5873	1.628306	0.725101	0.274899	2.515157
1716	-2106.672	-2416.29	309.6179	1.532187	0.669732	0.330268	2.555978
1722	-2113.219	-2423.092	309.8731	1.415785	0.669732	0.330268	2.469313
1728	-2117.181	-2427.191	310.0106	1.453367	0.612718	0.387282	2.358922
1734	-2113.486	-2422.588	309.1026	1.334797	0.687429	0.312571	2.990876
1740	-2112.301	-2422.175	309.8747	1.522252	0.651393	0.348607	2.401298
1746	-2105.978	-2414.553	308.5759	1.452847	0.741156	0.258844	3.234295
1752	-2116.846	-2426.343	309.4965	1.537763	0.699631	0.300369	2.627706
1758	-2097.297	-2407.409	310.1123	1.483766	0.586683	0.413317	2.274636
1764	-2094.848	-2404.265	309.4171	1.343654	0.687437	0.312563	2.795396
1770	-2085.383	-2394.78	309.397	1.435262	0.707803	0.292197	2.751791
1776	-2094.807	-2404.002	309.1945	1.479408	0.68931	0.31069	2.84816
1782	-2105.528	-2415.6	310.0717	1.693083	0.530621	0.469379	2.165756
1788	-2109.95	-2419.476	309.5258	1.530853	0.66806	0.33194	2.613851
1794	-2105.998	-2414.652	308.6536	1.355504	0.699724	0.300276	3.245962
1800	-2116.889	-2427.016	310.1276	1.511275	0.659676	0.340324	2.247207
1806	-2109.626	-2418.43	308.8038	1.539063	0.759242	0.240758	3.047525
1812	-2119.144	-2429.419	310.275	1.582488	0.7577	0.2423	2.105236
1818	-2110.49	-2418.744	308.2538	1.297395	0.673922	0.326078	3.514641
1824	-2136.185	-2445.528	309.3426	1.301623	0.707149	0.292851	2.866151
1830	-2119.379	-2428.626	309.247	1.480014	0.650983	0.349017	2.815936
1836	-2125.471	-2433.976	308.5057	1.450126	0.687012	0.312988	3.277368
1842	-2115.596	-2425.204	309.6083	1.435252	0.73341	0.26659	2.621953
1848	-2135.161	-2444.177	309.017	1.570895	0.746823	0.253177	2.90024
1854	-2121.863	-2431.112	309.2493	1.536515	0.671664	0.328336	2.780142
1860	-2123.908	-2432.914	309.0066	1.37629	0.655703	0.344297	3.023546
1866	-2111.92	-2420.844	308.9239	1.458993	0.605364	0.394636	3.023546
1872	-2116.642	-2425.137	308.4957	1.279075	0.741558	0.258442	3.383937
1878	-2110.708	-2419.26	308.5519	1.31326	0.73652	0.26348	3.330814
1884	-2117.615	-2425.781	308.1652	1.314602	0.700207	0.299793	3.556239
1890	-2129.252	-2438.483	309.2314	1.356818	0.724115	0.275885	2.900063
1896	-2118.368	-2428.194	309.8254	1.49787	0.675995	0.324005	2.447751
1902	-2127.062	-2438.024	310.962	1.829269	0.559244	0.440756	1.45295
1908	-2128.251	-2438.399	310.1475	1.62949	0.675075	0.324925	2.157869
1914	-2121.951	-2432.375	310.424	1.824232	0.661245	0.338755	1.843487
1920	-2118.329	-2429.134	310.8056	1.858829	0.709031	0.290969	1.548079
1926	-2120.334	-2431.022	310.6873	1.706924	0.673976	0.326024	1.742284
1932	-2121.353	-2431.646	310.2936	1.706924	0.742545	0.257455	2.010815
1938	-2118.848	-2428.059	309.2105	1.505473	0.683716	0.316284	2.822603
1944	-2110.757	-2420.246	309.4885	1.607818	0.66609	0.33391	2.589297
1950	-2107.498	-2416.537	309.0385	1.537013	0.653474	0.346526	2.907719
1956	-2108.453	-2417.608	309.1552	1.420315	0.696598	0.303402	2.907719
1962	-2116.029	-2424.642	308.6128	1.2453	0.708458	0.291542	3.334937
1968	-2116.526	-2424.691	308.1655	1.346677	0.708458	0.291542	3.537376
1974	-2119.379	-2426.264	306.8849	1.052602	0.576116	0.423884	4.438169
1980	-2117.663	-2424.321	306.6578	1.279667	0.648014	0.351986	4.438169
1986	-2129.198	-2437.353	308.1549	1.307552	0.651457	0.348543	3.566307
1992	-2128.788	-2436.764	307.9762	1.203956	0.768862	0.231138	3.729899
1998	-2130.185	-2437.364	307.1787	1.307171	0.727187	0.272813	4.127722
2004	-2122.066	-2428.326	306.2601	1.177413	0.680839	0.319161	4.71881
2010	-2119.282	-2426.426	307.1438	1.239875	0.680839	0.319161	4.185789
2016	-2124.134	-2432.175	308.0418	1.1518	0.640625	0.359375	3.722131
2022	-2109.161	-2418.248	309.0866	1.349103	0.640625	0.359375	2.991868
2028	-2116.483	-2424.125	307.6426	1.222097	0.608756	0.391244	3.911358
2034	-2110.938	-2419.088	308.1495	1.296895	0.608756	0.391244	3.57564
2040	-2118.901	-2427.11	308.2084	1.346168	0.563993	0.436007	3.512683
2046	-2112.981	-2421.879	308.8983	1.353198	0.612362	0.387638	3.10208
2052	-2124.258	-2433.052	308.7939	1.360139	0.641775	0.358225	3.160068
2058	-2114.211	-2423.353	309.1421	1.395636	0.677198	0.322802	2.930482
2064	-2123.796	-2432.977	309.1813	1.356487	0.762767	0.237233	2.930482
2070	-2116.993	-2426.952	309.9585	1.46139	0.598317	0.401683	2.386844
2076	-2107.4	-2417.384	309.9842	1.450845	0.770016	0.229984	2.377224
2082	-2097.225	-2406.866	309.6405	1.561864	0.600962	0.399038	2.523404
2088	-2101.156	-2410.721	309.5644	1.533929	0.600962	0.399038	2.588049
2094	-2103.307	-2412.266	308.9583	1.554684	0.632985	0.367015	2.945415
2100	-2122.089	-2430.595	308.5062	1.488615	0.687396	0.312604	3.254362
2106	-2111.7	-2422.018	310.318	1.486634	0.750368	0.249632	2.139811
